key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
21,"Update_Raid8_340N_Complete","custom","Raid8_340N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,"Update_Raid8_300H_Complete","custom","Raid8_300H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,"Update_Raid8_320H_Complete","custom","Raid8_320H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,"Update_Raid8_340H_Complete","custom","Raid8_340H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,"Update_Raid8_400N_Complete","custom","Raid8_400N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,"Update_Raid8_420N_Complete","custom","Raid8_420N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,"Update_Raid8_440N_Complete","custom","Raid8_440N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,"Update_Raid8_400H_Complete","custom","Raid8_400H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,"Update_Raid8_420H_Complete","custom","Raid8_420H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,"Update_Raid8_440H_Complete","custom","Raid8_440H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,"Update_Raid8_500N_Complete","custom","Raid8_500N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,"Update_Raid8_520N_Complete","custom","Raid8_520N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,"Update_Raid8_540N_Complete","custom","Raid8_540N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,"Update_Raid8_500H_Complete","custom","Raid8_500H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,"Update_Raid8_520H_Complete","custom","Raid8_520H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,"Update_Raid8_540H_Complete","custom","Raid8_540H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,"Update_Raid24_210_Complete","custom","Raid24_210_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,"Update_Raid24_230_Complete","custom","Raid24_230_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,"Update_Raid24_250_Complete","custom","Raid24_250_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,"Update_Raid24_310_Complete","custom","Raid24_310_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,"Update_Raid24_330_Complete","custom","Raid24_330_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,"Update_Raid24_350_Complete","custom","Raid24_350_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,"Update_Raid24_410_Complete","custom","Raid24_410_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,"Update_Raid24_430_Complete","custom","Raid24_430_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
45,"Update_Raid24_450_Complete","custom","Raid24_450_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
46,"Update_Raid24_510_Complete","custom","Raid24_510_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,"Update_Raid24_530_Complete","custom","Raid24_530_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,"Update_Raid24_550_Complete","custom","Raid24_550_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,"Update_TTCard_CollectCount","custom","TTCard_CollectCount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,"Update_MobHunt_600A_SlayCount","custom","MobHunt_600A_SlayCount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
51,"Update_MobHunt_600S_SlayCount","custom","MobHunt_600S_SlayCount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,"Update_Fate_Complete_HNM_m5f1","custom","Fate_Complete_HNM_m5f1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
53,"Update_Fate_Complete_HNM_u5f2","custom","Fate_Complete_HNM_u5f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
54,"Update_FaithLv_90","custom","FaithLv_90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,"Update_TreasureHunt_600_Complete","custom","TreasureHunt_600_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
56,"Update_Raid8_600N_Complete","custom","Raid8_600N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
57,"Update_Raid8_600H_Complete","custom","Raid8_600H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,"Update_Adventure_600_Complete","custom","Adventure_600_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
59,"Update_Trial_610_Complete","custom","Trial_610_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
60,"Update_Raid24_610_Complete","custom","Raid24_610_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
61,"Update_CustomDelivery_Satisfaction_610","custom","CustomDelivery_Satisfaction_610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
62,"Update_IslandSanctuary_Rank","custom","IslandSanctuary_Rank","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,"Update_Trial_620_Complete","custom","Trial_620_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
64,"Update_Raid8_620N_Complete","custom","Raid8_620N_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,"Update_Raid8_620H_Complete","custom","Raid8_620H_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
66,"Update_BeastReputation_620","custom","BeastReputation_620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
67,"Update_VVD_620_Progress","custom","VVD_620_Progress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
68,"Update_VVD_620_HardComplete","custom","VVD_620_HardComplete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
69,"Update_Trial_630_Complete","custom","Trial_630_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
70,"Update_Raid24_630_Complete","custom","Raid24_630_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
71,"Update_CustomDelivery_Satisfaction_630","custom","CustomDelivery_Satisfaction_630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
72,"Update_TreasureHunt_630_Complete","custom","TreasureHunt_630_Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
73,"Update_DD3_Reached30floor","custom","DD3_Reached30floor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
74,"Update_DD3_Reached100floor","custom","DD3_Reached100floor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
75,"Update_BeastReputation_630","custom","BeastReputation_630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
76,"Update_SDG_GetAny_630","custom","SDG_GetAny_630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
77,"Update_Weapon_GetAny_630","custom","Weapon_GetAny_630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
78,"Update_DD3_Reached100floor_Solo","custom","DD3_Reached100floor_Solo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
