key,0,1,2,3,4,5,6,7,8,9,10
917544,"制作委托：用于木工活的手锯","CraftLeveTalk#5",0,"新来者手锯",1,"",0,"",0,"",0
917545,"批发委托：义勇兵用的单手剑","CraftLeveTalk#5",2,"黄铜维京剑",1,"",0,"",0,"",0
917546,"制作委托：阿拉米格义勇军用的武器","CraftLeveTalk#5",0,"铁甲指虎",1,"",0,"",0,"",0
917547,"制作委托：巡夜用的机关盾","CraftLeveTalk#8",0,"黑铁机关盾",1,"",0,"",0,"",0
917548,"批发委托：面向角斗士武器百货的圆盾","CraftLeveTalk#8",2,"镶铁小圆盾",1,"",0,"",0,"",0
917549,"筹集委托：替换用的煎锅","CraftLeveTalk#5",0,"黑铁煎锅",1,"",0,"",0,"",0
917550,"制作委托：面向义勇兵的手铠","CraftLeveTalk#5",0,"黑铁臂甲",1,"",0,"",0,"",0
917551,"批发委托：面向义勇兵的金属头盔","CraftLeveTalk#5",2,"黑铁头盔",1,"",0,"",0,"",0
917552,"制作委托：练习调配用的蒸馏器","CraftLeveTalk#5",0,"黑铁蒸馏器",1,"",0,"",0,"",0
917553,"制作委托：幸运的珊瑚戒指","CraftLeveTalk#13",0,"白珊瑚戒指",1,"",0,"",0,"",0
917554,"批发委托：流行的咒杖","CraftLeveTalk#13",2,"黄铜咒杖",1,"",0,"",0,"",0
917555,"筹集委托：赠给英雄的魔器","CraftLeveTalk#5",0,"风华咒角",1,"",0,"",0,"",0
917556,"制作委托：赠给义勇兵的耳饰","CraftLeveTalk#5",0,"黄铜耳夹",1,"",0,"",0,"",0
917557,"批发委托：赠给义勇兵的戒指","CraftLeveTalk#5",2,"黄铜戒指",1,"",0,"",0,"",0
917558,"制作委托：羚羊角咒杖","CraftLeveTalk#5",0,"羚羊角长杖",1,"",0,"",0,"",0
917559,"制作委托：面向商人的靴子","CraftLeveTalk#13",0,"棉布礼鞋",1,"",0,"",0,"",0
917560,"批发委托：面向工匠的裤子","CraftLeveTalk#13",2,"棉布巧匠马裤",1,"",0,"",0,"",0
917561,"筹集委托：赠给义勇兵的衣服","CraftLeveTalk#5",0,"棉布大地工作坎肩",1,"",0,"",0,"",0
917562,"制作委托：回礼用的手套","CraftLeveTalk#5",0,"棉布礼服手套",1,"",0,"",0,"",0
917563,"批发委托：用于采伐工作的头巾","CraftLeveTalk#5",2,"棉布大地兜帽",1,"",0,"",0,"",0
917564,"制作委托：防御壁施工用的工作服","CraftLeveTalk#5",0,"棉布巧匠工作坎肩",1,"",0,"",0,"",0
917565,"制作委托：野性十足的幻杖","CraftLeveTalk#13",0,"绿叶梣木幻杖",1,"",0,"",0,"",0
917566,"批发委托：研究生最想要的","CraftLeveTalk#13",2,"智力之药",3,"",0,"",0,"",0
917567,"筹集委托：用于传令书信的墨水","CraftLeveTalk#5",0,"白银附魔墨水",1,"",0,"",0,"",0
917568,"制作委托：义勇兵用的毒药","CraftLeveTalk#5",0,"失明毒药",3,"",0,"",0,"",0
917569,"批发委托：义勇兵用的炼金药","CraftLeveTalk#5",2,"巧力之药",3,"",0,"",0,"",0
917570,"制作委托：对付术师用的毒药","CraftLeveTalk#5",0,"沉默毒药",3,"",0,"",0,"",0
917571,"制作委托：兑酒用的果汁","CraftLeveTalk#8",0,"葡萄汁",3,"",0,"",0,"",0
917572,"批发委托：运货人的早餐","CraftLeveTalk#8",2,"胡桃面包",3,"",0,"",0,"",0
917573,"筹集委托：提供给义勇兵的宴席","CraftLeveTalk#5",0,"鲑鱼排",3,"",0,"",0,"",0
917574,"制作委托：队员的粮草","CraftLeveTalk#5",0,"蜂蜜松饼",3,"",0,"",0,"",0
917575,"批发委托：赠给孩子们的点心","CraftLeveTalk#5",2,"苹果挞",3,"",0,"",0,"",0
917576,"制作委托：羚羊肉派","CraftLeveTalk#5",0,"牧羊人派",3,"",0,"",0,"",0
917577,"制作委托：面向初学者的锻铁工具","CraftLeveTalk#8",0,"业余横头锤",1,"",0,"",0,"",0
917578,"制作委托：出口用的骑兵剑","CraftLeveTalk#8",0,"青铜骑兵剑",1,"",0,"",0,"",0
917579,"筹集委托：用于在乌尔达哈卖的武器","CraftLeveTalk#10",0,"青铜指虎",1,"",0,"",0,"",0
917580,"制作委托：出口用的铁锭","CraftLeveTalk#8",0,"黑铁锭",1,"",0,"",0,"",0
917581,"制作委托：出口用的制革工具","CraftLeveTalk#8",0,"黑铁平斩",1,"",0,"",0,"",0
917582,"筹集委托：商船的零部件","CraftLeveTalk#11",0,"黑铁铆钉",1,"",0,"",0,"",0
917583,"制作委托：用于在乌尔达哈卖的工具","CraftLeveTalk#10",0,"业余雕金锤",1,"",0,"",0,"",0
917584,"制作委托：用于在格里达尼亚卖的工具","CraftLeveTalk#10",0,"黄铜裁皮刀",1,"",0,"",0,"",0
917585,"筹集委托：受欢迎的双刃斧","CraftLeveTalk#8",0,"青铜刺柄双刃斧",1,"",0,"",0,"",0
917586,"制作委托：用于贸易的格斗武器","CraftLeveTalk#11",0,"黄铜指虎",1,"",0,"",0,"",0
917587,"制作委托：交易用制革工具","CraftLeveTalk#11",0,"新来者裁皮刀",1,"",0,"",0,"",0
917588,"筹集委托：铸甲匠用的锤子","CraftLeveTalk#8",0,"黑铁铸甲锤",1,"",0,"",0,"",0
917589,"制作委托：面向骑兵的头盔","CraftLeveTalk#8",0,"青铜头盔",1,"",0,"",0,"",0
917590,"制作委托：煎蛋用的平底锅","CraftLeveTalk#8",0,"黑铁平底锅",1,"",0,"",0,"",0
917591,"筹集委托：用于在乌尔达哈卖的锁甲靴","CraftLeveTalk#10",0,"青铜铠靴",1,"",0,"",0,"",0
917592,"制作委托：面向斧术师的头盔","CraftLeveTalk#8",0,"黄铜开面盔",1,"",0,"",0,"",0
917593,"制作委托：出口用的板金铠","CraftLeveTalk#8",0,"黑铁胸甲",1,"",0,"",0,"",0
917594,"筹集委托：面向船员的烹调工具","CraftLeveTalk#11",0,"新来者平底锅",1,"",0,"",0,"",0
917595,"制作委托：用于在乌尔达哈卖的烹调工具","CraftLeveTalk#10",0,"业余平底锅",1,"",0,"",0,"",0
917596,"制作委托：用于在乌尔达哈卖的蒸馏器","CraftLeveTalk#10",0,"黄铜蒸馏器",1,"",0,"",0,"",0
917597,"筹集委托：拳斗比赛用的手铠","CraftLeveTalk#8",0,"青铜手铠",1,"",0,"",0,"",0
917598,"制作委托：船上战斗用的圆盾","CraftLeveTalk#11",0,"黑铁重盾",1,"",0,"",0,"",0
917599,"制作委托：船上战斗用的手铠","CraftLeveTalk#11",0,"黑铁手铠",1,"",0,"",0,"",0
917600,"筹集委托：面向酿酒师的蒸馏器","CraftLeveTalk#8",0,"新来者蒸馏器",1,"",0,"",0,"",0
917601,"制作委托：面向烹调师行会的可可粉","CraftLeveTalk#8",0,"可可粉",3,"",0,"",0,"",0
917602,"制作委托：酒宴用的烧鱼","CraftLeveTalk#8",0,"盐烤鲤鱼",3,"",0,"",0,"",0
917603,"筹集委托：未来的人气商品","CraftLeveTalk#10",0,"鼹鼠肉糕",3,"",0,"",0,"",0
917604,"制作委托：用于招待的蛋卷","CraftLeveTalk#8",0,"渡渡鸟蛋煎蛋卷",3,"",0,"",0,"",0
917605,"制作委托：犒劳船长的美食","CraftLeveTalk#8",0,"生鲜牡蛎",3,"",0,"",0,"",0
917606,"筹集委托：储备在商船里的食品","CraftLeveTalk#11",0,"胡桃面包",3,"",0,"",0,"",0
917607,"制作委托：谈判时的菜肴","CraftLeveTalk#10",0,"渡渡鸟烤肉",3,"",0,"",0,"",0
917608,"制作委托：面向贸易船的盐渍鳕鱼","CraftLeveTalk#10",0,"盐渍鳕鱼",3,"",0,"",0,"",0
917609,"筹集委托：面向船员的根菜","CraftLeveTalk#8",0,"高山萝卜沙拉",3,"",0,"",0,"",0
917610,"制作委托：出口用的精油","CraftLeveTalk#11",0,"薰衣草油",3,"",0,"",0,"",0
917611,"制作委托：赫·兰博罗船长的最爱","CraftLeveTalk#11",0,"金钱蘑炒鸡肉",3,"",0,"",0,"",0
917612,"筹集委托：给工匠的慰劳品","CraftLeveTalk#8",0,"苹果挞",3,"",0,"",0,"",0
917613,"制作委托：当红剑斗士的耳饰","CraftLeveTalk#13",0,"红铜耳夹",1,"",0,"",0,"",0
917614,"制作委托：护身用的耳饰","CraftLeveTalk#13",0,"兽牙耳坠",1,"",0,"",0,"",0
917615,"筹集委托：捐纳用的长杖","CraftLeveTalk#15",0,"蟹甲兽骨长杖",1,"",0,"",0,"",0
917616,"制作委托：作为特别报酬的缝衣针","CraftLeveTalk#15",0,"业余缝针",1,"",0,"",0,"",0
917617,"制作委托：面向铜刃团的护喉甲","CraftLeveTalk#15",0,"黄铜冲锋项环",1,"",0,"",0,"",0
917618,"筹集委托：送给画家的眼镜","CraftLeveTalk#13",0,"黄铜眼镜",1,"",0,"",0,"",0
917619,"制作委托：面向工匠的手镯","CraftLeveTalk#13",0,"黄铜巧匠手链",1,"",0,"",0,"",0
917620,"制作委托：便宜的黄铜戒指","CraftLeveTalk#13",0,"黄铜戒指",1,"",0,"",0,"",0
917621,"筹集委托：随葬用的头冠","CraftLeveTalk#16",0,"黄铜头冠（日长石）",1,"",0,"",0,"",0
917622,"制作委托：修补天蓬用的缝衣针","CraftLeveTalk#16",0,"蝠牙缝针",1,"",0,"",0,"",0
917623,"制作委托：金闪闪的戒指","CraftLeveTalk#16",0,"黄铜巧匠戒指",1,"",0,"",0,"",0
917624,"筹集委托：面向格里达尼亚的头冠","CraftLeveTalk#13",0,"黄铜头冠（赛黄晶）",1,"",0,"",0,"",0
917625,"制作委托：送礼用的草帽","CraftLeveTalk#13",0,"草帽",1,"",0,"",0,"",0
917626,"制作委托：面向采矿工的围巾","CraftLeveTalk#13",0,"棉布围巾",1,"",0,"",0,"",0
917627,"筹集委托：面向贸易商人的包头巾","CraftLeveTalk#15",0,"棉布包头巾",1,"",0,"",0,"",0
917628,"制作委托：赠给技师的手套","CraftLeveTalk#15",0,"草布弓术手套",1,"",0,"",0,"",0
917629,"制作委托：出口用的手套","CraftLeveTalk#15",0,"棉布半指手套",1,"",0,"",0,"",0
917630,"筹集委托：面向格里达尼亚的草帽","CraftLeveTalk#13",0,"马倌草帽",1,"",0,"",0,"",0
917631,"制作委托：面向格里达尼亚的束腰衣","CraftLeveTalk#13",0,"棉布束腰牧衣",1,"",0,"",0,"",0
917632,"制作委托：面向格里达尼亚的裤子","CraftLeveTalk#13",0,"新来者工作裤",1,"",0,"",0,"",0
917633,"筹集委托：陪葬品无领衬衫","CraftLeveTalk#16",0,"棉布无领衬衫",1,"",0,"",0,"",0
917634,"制作委托：用于长途旅行的软甲裤","CraftLeveTalk#16",0,"内衬草布软甲裤",1,"",0,"",0,"",0
917635,"制作委托：面向工匠的手套","CraftLeveTalk#16",0,"棉布工作手套",1,"",0,"",0,"",0
917636,"筹集委托：面向采矿工的工作服","CraftLeveTalk#13",0,"新来者工作坎肩",1,"",0,"",0,"",0
917637,"制作委托：用于新事业的枫木幻杖","CraftLeveTalk#13",0,"绿叶枫木幻杖",1,"",0,"",0,"",0
917638,"制作委托：面向咒术师行会的以太药","CraftLeveTalk#13",0,"以太药",3,"",0,"",0,"",0
917639,"筹集委托：用于海关研修的魔导书","CraftLeveTalk#15",0,"梣木巫书",1,"",0,"",0,"",0
917640,"制作委托：运货人的随身药","CraftLeveTalk#15",0,"恢复药",3,"",0,"",0,"",0
917641,"制作委托：用于新耕作方法的炼金药","CraftLeveTalk#15",0,"植物成长剂2型",1,"",0,"",0,"",0
917642,"筹集委托：用于建造新房的瓦片","CraftLeveTalk#13",0,"瓦片",1,"",0,"",0,"",0
917643,"制作委托：面向冒险者的梣木幻杖","CraftLeveTalk#13",0,"梣木幻杖",1,"",0,"",0,"",0
917644,"制作委托：确保魔导书的库存","CraftLeveTalk#13",0,"雕花硬革魔导书",1,"",0,"",0,"",0
917645,"筹集委托：给人打气的炼金药","CraftLeveTalk#16",0,"耐力之药",3,"",0,"",0,"",0
917646,"制作委托：献给故人的魔导书","CraftLeveTalk#16",0,"硬革魔导书",1,"",0,"",0,"",0
917647,"制作委托：安慰人的炼金药","CraftLeveTalk#16",0,"意力之药",3,"",0,"",0,"",0
917648,"筹集委托：拳斗士用的炼金药","CraftLeveTalk#13",0,"刚力之药",3,"",0,"",0,"",0
917649,"制作委托：双蛇党用于训练的长枪","CraftLeveTalk#6",0,"兽骨渔枪",1,"",0,"",0,"",0
917650,"制作委托：廉价的木靴","CraftLeveTalk#6",0,"枫木木鞋",1,"",0,"",0,"",0
917651,"筹集委托：新手工兵用的木靴","CraftLeveTalk#7",0,"枫木木拖鞋",1,"",0,"",0,"",0
917652,"制作委托：双蛇党用于训练的长弓","CraftLeveTalk#6",0,"枫木长弓",1,"",0,"",0,"",0
917653,"制作委托：冒险者用的木盾","CraftLeveTalk#6",0,"圆盾",1,"",0,"",0,"",0
917654,"筹集委托：新手卫生兵用的幻具","CraftLeveTalk#7",0,"枫木手杖",1,"",0,"",0,"",0
917655,"制作委托：新手斥候用的短弓","CraftLeveTalk#7",0,"枫木短弓",1,"",0,"",0,"",0
917656,"制作委托：新手卫兵用的木盾","CraftLeveTalk#7",0,"枫木方盾",1,"",0,"",0,"",0
917657,"筹集委托：用于乐器的枫木木材","CraftLeveTalk#6",0,"枫木木材",1,"",0,"",0,"",0
917658,"制作委托：用于新兵训练的长枪","CraftLeveTalk#7",0,"青铜长枪",1,"",0,"",0,"",0
917659,"制作委托：用于模拟战的木剑","CraftLeveTalk#7",0,"梣木石刃棒",1,"",0,"",0,"",0
917660,"筹集委托：廉价的幻具","CraftLeveTalk#6",0,"枫木牧杖",1,"",0,"",0,"",0
917661,"制作委托：面向工匠的皮革头巾","CraftLeveTalk#6",0,"鞣革突骑帽",1,"",0,"",0,"",0
917662,"制作委托：皮革制护腕","CraftLeveTalk#6",0,"鞣革护腕",1,"",0,"",0,"",0
917663,"筹集委托：用于新兵训练的皮靴","CraftLeveTalk#7",0,"鞣革鸭嘴靴",1,"",0,"",0,"",0
917664,"制作委托：廉价的手环","CraftLeveTalk#6",0,"鞣革手环",1,"",0,"",0,"",0
917665,"制作委托：锻炼用的格斗武器","CraftLeveTalk#6",0,"鞣革护拳",1,"",0,"",0,"",0
917666,"筹集委托：新手斥候用的长靴","CraftLeveTalk#7",0,"鞣革护腿",1,"",0,"",0,"",0
917667,"制作委托：新手辎重兵用的皮靴","CraftLeveTalk#7",0,"鞣革大地鸭嘴靴",1,"",0,"",0,"",0
917668,"制作委托：训练用的项环","CraftLeveTalk#7",0,"鞣革项环",1,"",0,"",0,"",0
917669,"筹集委托：用于练习的鞣皮","CraftLeveTalk#6",0,"鞣革",1,"",0,"",0,"",0
917670,"制作委托：用于新兵训练的手套","CraftLeveTalk#7",0,"鞣革连指手套",1,"",0,"",0,"",0
917671,"制作委托：训练用的盔帽","CraftLeveTalk#7",0,"硬革盔帽",1,"",0,"",0,"",0
917672,"筹集委托：面向猎人的皮手套","CraftLeveTalk#6",0,"鞣革半指护手",1,"",0,"",0,"",0
917673,"制作委托：白蛇花纹的圆盾","CraftLeveTalk#6",0,"蛇纹圆盾",1,"",0,"",0,"",0
917674,"筹集委托：银色光辉的战叉","CraftLeveTalk#5",0,"白银战叉",1,"",0,"",0,"",0
917675,"批发委托：高级家具用的木材","CraftLeveTalk#6",2,"胡桃木材",1,"",0,"",0,"",0
917676,"制作委托：训练义勇兵用的木剑","CraftLeveTalk#5",0,"榆木石刃棒",1,"",0,"",0,"",0
917677,"制作委托：提供给鬼哭队的长枪","CraftLeveTalk#5",0,"白钢长枪",1,"",0,"",0,"",0
917678,"批发委托：面向义勇兵的幻具","CraftLeveTalk#5",2,"紫杉手杖",1,"",0,"",0,"",0
917679,"筹集委托：送礼用的木剑","CraftLeveTalk#12",0,"胡桃石刃棒",1,"",0,"",0,"",0
917680,"制作委托：用于竞技大会奖励的弓","CraftLeveTalk#6",0,"梣木骑兵弓",1,"",0,"",0,"",0
917681,"批发委托：仪式典礼用的长枪","CraftLeveTalk#6",2,"白钢长枪",1,"",0,"",0,"",0
917682,"制作委托：用于狩猎的长弓","CraftLeveTalk#12",0,"橡木长弓",1,"",0,"",0,"",0
917683,"制作委托：老手佣兵用的长枪","CraftLeveTalk#12",0,"白钢重骑枪",1,"",0,"",0,"",0
917684,"批发委托：捐赠给黑涡团的长枪","CraftLeveTalk#12",2,"黑铁战戟",1,"",0,"",0,"",0
917685,"筹集委托：格里达尼亚风格的长枪","CraftLeveTalk#18",0,"蟹甲渔枪",1,"",0,"",0,"",0
917686,"制作委托：橡木制幻杖","CraftLeveTalk#6",0,"铜铃橡木牧杖",1,"",0,"",0,"",0
917687,"批发委托：古色古香的木剑","CraftLeveTalk#6",2,"胡桃石刃棒",1,"",0,"",0,"",0
917688,"制作委托：陆行鸟弓骑兵用的弓","CraftLeveTalk#18",0,"秘银骑兵弓",1,"",0,"",0,"",0
917689,"制作委托：面向酷寒地带的木靴","CraftLeveTalk#18",0,"橡木木鞋",1,"",0,"",0,"",0
917690,"批发委托：面向狄兰达尔家的弓","CraftLeveTalk#18",2,"梣木骑兵弓",1,"",0,"",0,"",0
917691,"筹集委托：面向骑兵团的战戟","CraftLeveTalk#19",0,"钴铁战戟",1,"",0,"",0,"",0
917692,"制作委托：镶嵌了翡翠的幻杖","CraftLeveTalk#6",0,"翡翠手杖",1,"",0,"",0,"",0
917693,"批发委托：出口用的纺车","CraftLeveTalk#6",2,"红木纺车",1,"",0,"",0,"",0
917694,"制作委托：面向熟练骑兵的复合弓","CraftLeveTalk#19",0,"橡木复合弓",1,"",0,"",0,"",0
917695,"制作委托：面向骑兵团的砂轮","CraftLeveTalk#19",0,"宝石砂轮机",1,"",0,"",0,"",0
917696,"批发委托：面向骑兵团的骑枪","CraftLeveTalk#19",2,"秘银骑枪",1,"",0,"",0,"",0
917697,"筹集委托：清除水晶的工具","CraftLeveTalk#20",0,"三尖枪",1,"",0,"",0,"",0
917698,"制作委托：美女留下的木靴","CraftLeveTalk#6",0,"红木木鞋",1,"",0,"",0,"",0
917699,"批发委托：高级家具用的木材","CraftLeveTalk#6",2,"红木木材",1,"",0,"",0,"",0
917700,"制作委托：用于做报酬的复合弓","CraftLeveTalk#20",0,"蟹甲战弓",1,"",0,"",0,"",0
917701,"制作委托：面向佣兵的弓","CraftLeveTalk#20",0,"紫杉长弓",1,"",0,"",0,"",0
917702,"批发委托：验证古代魔法用的咒杖","CraftLeveTalk#20",2,"翡翠手杖",1,"",0,"",0,"",0
917703,"制作委托：大山羊革包覆的盾","CraftLeveTalk#6",0,"山羊革皮盾",1,"",0,"",0,"",0
917704,"筹集委托：赠送给冒险者的手环","CraftLeveTalk#5",0,"山羊革手环",1,"",0,"",0,"",0
917705,"批发委托：领航员用的工作服","CraftLeveTalk#6",2,"山羊革马裤",1,"",0,"",0,"",0
917706,"制作委托：赠给体术指导员的钢拳","CraftLeveTalk#5",0,"蟾蜍钢拳",1,"",0,"",0,"",0
917707,"制作委托：面向鬼哭队预备役的皮甲","CraftLeveTalk#5",0,"巨蟾蜍革皮甲",1,"",0,"",0,"",0
917708,"批发委托：赠给义勇兵的鸭嘴靴","CraftLeveTalk#5",2,"内衬鞣革鸭嘴靴",1,"",0,"",0,"",0
917709,"筹集委托：用作样品的眼罩","CraftLeveTalk#12",0,"骷髅眼罩",1,"",0,"",0,"",0
917710,"品质指定：优质野猪护拳","CraftLeveTalk#6",0,"野猪护拳",1,"",0,"",0,"",0
917711,"批发委托：巨蟾蜍革","CraftLeveTalk#6",2,"巨蟾蜍革",1,"",0,"",0,"",0
917712,"制作委托：熟练佣兵用的皮手套","CraftLeveTalk#12",0,"野猪革半指护手",1,"",0,"",0,"",0
917713,"制作委托：小猫咪的皮革项环","CraftLeveTalk#12",0,"野猪革项环",1,"",0,"",0,"",0
917714,"批发委托：捐赠给黑涡团的项环","CraftLeveTalk#12",2,"山羊革项环",1,"",0,"",0,"",0
917715,"筹集委托：异端审问官用的鞣革手箍","CraftLeveTalk#18",0,"野猪革手箍",1,"",0,"",0,"",0
917716,"制作委托：毒蜥蜴革皮靴","CraftLeveTalk#6",0,"毒蜥蜴革尖头靴",1,"",0,"",0,"",0
917717,"批发委托：防具用的野猪革","CraftLeveTalk#6",2,"野猪革",1,"",0,"",0,"",0
917718,"制作委托：优质皮革格斗服","CraftLeveTalk#18",0,"野猪革格斗服",1,"",0,"",0,"",0
917719,"制作委托：望远镜技师用的护手","CraftLeveTalk#18",0,"毒蜥蜴革半指护手",1,"",0,"",0,"",0
917720,"批发委托：结实的皮革项环","CraftLeveTalk#18",2,"野猪革项环",1,"",0,"",0,"",0
917721,"筹集委托：鸟栏管理员用的工装裤","CraftLeveTalk#19",0,"野猪革及膝裤",1,"",0,"",0,"",0
917722,"制作委托：轻便短裙","CraftLeveTalk#6",0,"野猪革短裙",1,"",0,"",0,"",0
917723,"批发委托：拳斗士风格斗服","CraftLeveTalk#6",2,"野猪革格斗服",1,"",0,"",0,"",0
917724,"制作委托：受欢迎的狩猎靴","CraftLeveTalk#19",0,"野猪革狩猎靴",1,"",0,"",0,"",0
917725,"制作委托：鸟栏管理员用的工作服","CraftLeveTalk#19",0,"野猪革皮衣",1,"",0,"",0,"",0
917726,"批发委托：修补皮鞍用的毒蜥蜴革","CraftLeveTalk#19",2,"毒蜥蜴革",1,"",0,"",0,"",0
917727,"筹集委托：送给后勤人员的皮手套","CraftLeveTalk#20",0,"盗龙革耐热手套",1,"",0,"",0,"",0
917728,"制作委托：送给引退队员的手镯","CraftLeveTalk#6",0,"盗龙革手环",1,"",0,"",0,"",0
917729,"批发委托：传说中的拳圣钢拳","CraftLeveTalk#6",2,"毒蜥蜴革钢拳",1,"",0,"",0,"",0
917730,"制作委托：长靴","CraftLeveTalk#20",0,"盗龙革长靴",1,"",0,"",0,"",0
917731,"制作委托：挖掘调查员用的狩猎靴","CraftLeveTalk#20",0,"狩猎靴",1,"",0,"",0,"",0
917732,"批发委托：打包挖掘品用的皮革","CraftLeveTalk#20",2,"盗龙革",1,"",0,"",0,"",0
917733,"制作委托：出口用的手斧","CraftLeveTalk#8",0,"青铜手斧",1,"",0,"",0,"",0
917734,"制作委托：库存用的铜铸锭（锻铁匠）","CraftLeveTalk#8",0,"青铜锭",1,"",0,"",0,"",0
917735,"筹集委托：青铜制大头铆钉（锻铁匠）","CraftLeveTalk#9",0,"青铜铆钉",1,"",0,"",0,"",0
917736,"制作委托：自卫用的斧头","CraftLeveTalk#9",0,"青铜战斧",1,"",0,"",0,"",0
917737,"制作委托：伐木用的手锯","CraftLeveTalk#9",0,"青铜手锯",1,"",0,"",0,"",0
917738,"筹集委托：甲板员用的长剑","CraftLeveTalk#8",0,"青铜手半剑",1,"",0,"",0,"",0
917739,"制作委托：面向初学者的菜刀","CraftLeveTalk#8",0,"业余厨刀",1,"",0,"",0,"",0
917740,"制作委托：北洋群岛风格的长剑","CraftLeveTalk#8",0,"青铜维京剑",1,"",0,"",0,"",0
